image_name,category,nucleus_id,centroid_y_px,centroid_x_px,centroid_y_um,centroid_x_um,area_px,area_um2
REACTIVE_examples (103),reactive_tissue,24,30.0,185.30526315789473,13.8,85.24,95,20.102
REACTIVE_examples (103),reactive_tissue,25,28.696428571428573,20.464285714285715,13.2,9.414,56,11.85
REACTIVE_examples (103),reactive_tissue,26,30.276923076923076,130.6,13.927,60.076,65,13.754
REACTIVE_examples (103),reactive_tissue,27,24.614864864864863,172.72972972972974,11.323,79.456,148,31.317
REACTIVE_examples (103),reactive_tissue,28,32.07971014492754,62.69565217391305,14.757,28.84,138,29.201
REACTIVE_examples (103),reactive_tissue,29,29.648,115.888,13.638,53.308,125,26.45
REACTIVE_examples (103),reactive_tissue,30,31.758928571428573,155.83035714285714,14.609,71.682,112,23.699
REACTIVE_examples (103),reactive_tissue,31,33.780701754385966,217.87719298245614,15.539,100.224,114,24.122
REACTIVE_examples (103),reactive_tissue,32,33.127906976744185,38.872093023255815,15.239,17.881,86,18.198
REACTIVE_examples (103),reactive_tissue,33,31.577981651376145,7.073394495412844,14.526,3.254,109,23.064
REACTIVE_examples (103),reactive_tissue,34,40.39473684210526,54.078947368421055,18.582,24.876,38,8.041
REACTIVE_examples (103),reactive_tissue,35,40.77647058823529,116.3529411764706,18.757,53.522,85,17.986
REACTIVE_examples (103),reactive_tissue,36,40.972972972972975,144.94594594594594,18.848,66.675,74,15.658
REACTIVE_examples (103),reactive_tissue,37,41.09375,81.984375,18.903,37.713,64,13.542
REACTIVE_examples (103),reactive_tissue,38,44.53543307086614,132.50393700787401,20.486,60.952,127,26.873
REACTIVE_examples (103),reactive_tissue,39,40.154545454545456,175.2,18.471,80.592,110,23.276
REACTIVE_examples (103),reactive_tissue,40,41.76470588235294,96.0,19.212,44.16,68,14.389
REACTIVE_examples (103),reactive_tissue,41,43.18518518518518,21.962962962962962,19.865,10.103,54,11.426
REACTIVE_examples (103),reactive_tissue,42,42.88461538461539,34.53846153846154,19.727,15.888,78,16.505
REACTIVE_examples (103),reactive_tissue,43,43.172413793103445,196.25862068965517,19.859,90.279,58,12.273
REACTIVE_examples (103),reactive_tissue,44,50.0989010989011,218.73626373626374,23.045,100.619,91,19.256
REACTIVE_examples (103),reactive_tissue,45,47.75903614457831,12.63855421686747,21.969,5.814,83,17.563
REACTIVE_examples (103),reactive_tissue,46,49.951219512195124,100.84146341463415,22.978,46.387,82,17.351
REACTIVE_examples (103),reactive_tissue,47,50.82666666666667,52.92,23.38,24.343,75,15.87
REACTIVE_examples (103),reactive_tissue,48,50.8125,66.4125,23.374,30.55,80,16.928
REACTIVE_examples (103),reactive_tissue,49,51.75,83.82,23.805,38.557,100,21.16
REACTIVE_examples (103),reactive_tissue,50,50.575221238938056,158.63716814159292,23.265,72.973,113,23.911
REACTIVE_examples (103),reactive_tissue,51,53.25,114.5,24.495,52.67,80,16.928
REACTIVE_examples (103),reactive_tissue,52,54.06153846153846,23.8,24.868,10.948,65,13.754
REACTIVE_examples (103),reactive_tissue,53,57.30337078651685,207.97752808988764,26.36,95.67,89,18.832
REACTIVE_examples (103),reactive_tissue,54,56.07142857142857,144.66666666666666,25.793,66.547,42,8.887
REACTIVE_examples (103),reactive_tissue,55,57.87951807228916,171.67469879518072,26.625,78.97,83,17.563
REACTIVE_examples (103),reactive_tissue,56,57.96103896103896,196.28571428571428,26.662,90.291,77,16.293
REACTIVE_examples (103),reactive_tissue,57,63.640449438202246,11.960674157303371,29.275,5.502,178,37.665
REACTIVE_examples (103),reactive_tissue,58,59.08510638297872,123.8936170212766,27.179,56.991,47,9.945
REACTIVE_examples (103),reactive_tissue,59,61.088235294117645,55.76470588235294,28.101,25.652,34,7.194
REACTIVE_examples (103),reactive_tissue,60,62.792682926829265,72.07317073170732,28.885,33.154,82,17.351
REACTIVE_examples (103),reactive_tissue,61,61.21333333333333,93.48,28.158,43.001,75,15.87
REACTIVE_examples (103),reactive_tissue,62,61.721518987341774,43.835443037974684,28.392,20.164,79,16.716
REACTIVE_examples (103),reactive_tissue,63,63.625,29.375,29.268,13.513,96,20.314
REACTIVE_examples (103),reactive_tissue,64,64.24719101123596,106.68539325842697,29.554,49.075,89,18.832
REACTIVE_examples (103),reactive_tissue,65,63.796875,133.296875,29.347,61.317,64,13.542
REACTIVE_examples (103),reactive_tissue,66,68.03703703703704,189.17037037037036,31.297,87.018,135,28.566
REACTIVE_examples (103),reactive_tissue,67,69.59036144578313,118.12048192771084,32.012,54.335,83,17.563
REACTIVE_examples (103),reactive_tissue,68,69.41666666666667,169.0,31.932,77.74,48,10.157
REACTIVE_examples (103),reactive_tissue,69,69.3932584269663,59.95505617977528,31.921,27.579,89,18.832
REACTIVE_examples (103),reactive_tissue,70,71.3,68.06,32.798,31.308,50,10.58
REACTIVE_examples (103),reactive_tissue,71,71.375,147.484375,32.833,67.843,64,13.542
REACTIVE_examples (103),reactive_tissue,72,73.07692307692308,210.16483516483515,33.615,96.676,91,19.256
REACTIVE_examples (103),reactive_tissue,73,73.37179487179488,96.53846153846153,33.751,44.408,156,33.01
REACTIVE_examples (103),reactive_tissue,74,75.61538461538461,160.62820512820514,34.783,73.889,78,16.505
REACTIVE_examples (103),reactive_tissue,75,76.92405063291139,80.59493670886076,35.385,37.074,79,16.716
REACTIVE_examples (103),reactive_tissue,76,77.17924528301887,135.04716981132074,35.502,62.122,106,22.43
REACTIVE_examples (103),reactive_tissue,77,78.73076923076923,40.88461538461539,36.216,18.807,78,16.505
REACTIVE_examples (103),reactive_tissue,78,84.6171875,127.578125,38.924,58.686,128,27.085
REACTIVE_examples (103),reactive_tissue,79,81.64473684210526,5.842105263157895,37.557,2.687,76,16.082
REACTIVE_examples (103),reactive_tissue,80,85.0377358490566,25.238993710691823,39.117,11.61,159,33.644
REACTIVE_examples (103),reactive_tissue,81,82.47222222222223,181.34722222222223,37.937,83.42,72,15.235
REACTIVE_examples (103),reactive_tissue,82,82.92156862745098,53.38235294117647,38.144,24.556,102,21.583
REACTIVE_examples (103),reactive_tissue,83,84.03703703703704,70.96296296296296,38.657,32.643,81,17.14
REACTIVE_examples (103),reactive_tissue,84,83.60714285714286,200.26785714285714,38.459,92.123,56,11.85
REACTIVE_examples (103),reactive_tissue,85,84.87692307692308,114.81538461538462,39.043,52.815,65,13.754
REACTIVE_examples (103),reactive_tissue,86,85.88095238095238,165.5952380952381,39.505,76.174,84,17.774
REACTIVE_examples (103),reactive_tissue,87,87.38095238095238,90.21428571428571,40.195,41.499,84,17.774
REACTIVE_examples (103),reactive_tissue,88,84.13422818791946,146.9798657718121,38.702,67.611,149,31.528
REACTIVE_examples (103),reactive_tissue,89,89.60227272727273,215.76136363636363,41.217,99.25,88,18.621
REACTIVE_examples (103),reactive_tissue,90,91.6144578313253,42.036144578313255,42.143,19.337,83,17.563
REACTIVE_examples (103),reactive_tissue,91,93.98333333333333,64.33333333333333,43.232,29.593,60,12.696
REACTIVE_examples (103),reactive_tissue,92,93.0625,154.6875,42.809,71.156,64,13.542
REACTIVE_examples (103),reactive_tissue,93,92.66216216216216,174.27027027027026,42.625,80.164,74,15.658
REACTIVE_examples (103),reactive_tissue,94,94.203125,77.84375,43.333,35.808,64,13.542
REACTIVE_examples (103),reactive_tissue,95,94.37037037037037,98.72839506172839,43.41,45.415,81,17.14
REACTIVE_examples (103),reactive_tissue,96,93.56565656565657,193.27272727272728,43.04,88.905,99,20.948
REACTIVE_examples (103),reactive_tissue,97,95.08641975308642,10.08641975308642,43.74,4.64,81,17.14
REACTIVE_examples (103),reactive_tissue,98,96.3170731707317,111.52439024390245,44.306,51.301,82,17.351
REACTIVE_examples (103),reactive_tissue,99,96.14285714285714,52.967032967032964,44.226,24.365,91,19.256
REACTIVE_examples (103),reactive_tissue,100,99.14942528735632,140.91954022988506,45.609,64.823,87,18.409
REACTIVE_examples (103),reactive_tissue,101,100.73529411764706,173.39705882352942,46.338,79.763,68,14.389
REACTIVE_examples (103),reactive_tissue,102,101.9245283018868,89.69811320754717,46.885,41.261,53,11.215
REACTIVE_examples (103),reactive_tissue,103,101.8375,122.05,46.845,56.143,80,16.928
REACTIVE_examples (103),reactive_tissue,104,102.8375,217.225,47.305,99.924,80,16.928
REACTIVE_examples (103),reactive_tissue,105,103.12280701754386,24.350877192982455,47.436,11.201,114,24.122
REACTIVE_examples (103),reactive_tissue,106,103.78260869565217,77.14492753623189,47.74,35.487,69,14.6
REACTIVE_examples (103),reactive_tissue,107,102.16521739130435,38.71304347826087,46.996,17.808,115,24.334
REACTIVE_examples (103),reactive_tissue,108,103.7872340425532,65.2872340425532,47.742,30.032,94,19.89
REACTIVE_examples (103),reactive_tissue,109,107.6793893129771,106.7175572519084,49.533,49.09,131,27.72
REACTIVE_examples (103),reactive_tissue,110,106.42857142857143,8.813186813186814,48.957,4.054,91,19.256
REACTIVE_examples (103),reactive_tissue,111,107.97333333333333,145.56,49.668,66.958,75,15.87
REACTIVE_examples (103),reactive_tissue,112,109.86301369863014,169.2054794520548,50.537,77.835,73,15.447
REACTIVE_examples (103),reactive_tissue,113,107.96907216494846,193.30927835051546,49.666,88.922,97,20.525
REACTIVE_examples (103),reactive_tissue,114,112.74698795180723,95.06024096385542,51.864,43.728,83,17.563
REACTIVE_examples (103),reactive_tissue,115,112.6,132.6,51.796,60.996,15,3.174
REACTIVE_examples (103),reactive_tissue,116,113.90625,155.3125,52.397,71.444,64,13.542
REACTIVE_examples (103),reactive_tissue,117,113.15957446808511,207.37234042553192,52.053,95.391,94,19.89
REACTIVE_examples (103),reactive_tissue,118,115.44680851063829,36.223404255319146,53.106,16.663,94,19.89
REACTIVE_examples (103),reactive_tissue,119,114.94594594594595,216.13513513513513,52.875,99.422,74,15.658
REACTIVE_examples (103),reactive_tissue,120,115.98765432098766,50.160493827160494,53.354,23.074,81,17.14
REACTIVE_examples (103),reactive_tissue,121,117.5,66.05319148936171,54.05,30.384,94,19.89
REACTIVE_examples (103),reactive_tissue,122,118.1948051948052,13.584415584415584,54.37,6.249,77,16.293
REACTIVE_examples (103),reactive_tissue,123,120.20689655172414,165.7471264367816,55.295,76.244,87,18.409
REACTIVE_examples (103),reactive_tissue,124,118.61702127659575,122.94680851063829,54.564,56.556,94,19.89
REACTIVE_examples (103),reactive_tissue,125,122.3,146.67777777777778,56.258,67.472,90,19.044
REACTIVE_examples (103),reactive_tissue,126,122.04411764705883,86.11764705882354,56.14,39.614,68,14.389
REACTIVE_examples (103),reactive_tissue,127,122.24324324324324,135.3918918918919,56.232,62.28,74,15.658
REACTIVE_examples (103),reactive_tissue,128,122.2183908045977,179.49425287356323,56.22,82.567,87,18.409
REACTIVE_examples (103),reactive_tissue,129,123.1304347826087,98.81159420289855,56.64,45.453,69,14.6
REACTIVE_examples (103),reactive_tissue,130,125.5813953488372,39.872093023255815,57.767,18.341,86,18.198
REACTIVE_examples (103),reactive_tissue,131,126.47619047619048,26.416666666666668,58.179,12.152,84,17.774
REACTIVE_examples (103),reactive_tissue,132,128.40506329113924,191.373417721519,59.066,88.032,158,33.433
REACTIVE_examples (103),reactive_tissue,133,129.46534653465346,57.82178217821782,59.554,26.598,101,21.372
REACTIVE_examples (103),reactive_tissue,134,129.25581395348837,210.22093023255815,59.458,96.702,86,18.198
REACTIVE_examples (103),reactive_tissue,135,130.68965517241378,158.89655172413794,60.117,73.092,87,18.409
REACTIVE_examples (103),reactive_tissue,136,128.84883720930233,115.06976744186046,59.27,52.932,86,18.198
REACTIVE_examples (103),reactive_tissue,137,132.81690140845072,47.647887323943664,61.096,21.918,71,15.024
REACTIVE_examples (103),reactive_tissue,138,131.12389380530973,130.0,60.317,59.8,113,23.911
REACTIVE_examples (103),reactive_tissue,139,136.35384615384615,174.63846153846154,62.723,80.334,130,27.508
REACTIVE_examples (103),reactive_tissue,140,134.44444444444446,140.7962962962963,61.844,64.766,54,11.426
REACTIVE_examples (103),reactive_tissue,141,132.6734693877551,78.05442176870748,61.03,35.905,147,31.105
REACTIVE_examples (103),reactive_tissue,142,136.19718309859155,96.28873239436619,62.651,44.293,142,30.047
REACTIVE_examples (103),reactive_tissue,143,136.34117647058824,35.4,62.717,16.284,85,17.986
REACTIVE_examples (103),reactive_tissue,144,135.67857142857142,67.79761904761905,62.412,31.187,84,17.774
REACTIVE_examples (103),reactive_tissue,145,137.17241379310346,8.551724137931034,63.099,3.934,58,12.273
REACTIVE_examples (103),reactive_tissue,146,136.62121212121212,22.136363636363637,62.846,10.183,66,13.966
REACTIVE_examples (103),reactive_tissue,147,136.96850393700788,197.8031496062992,63.006,90.989,127,26.873
REACTIVE_examples (103),reactive_tissue,148,140.51041666666666,120.59375,64.635,55.473,96,20.314
REACTIVE_examples (103),reactive_tissue,149,141.14492753623188,155.92753623188406,64.927,71.727,69,14.6
REACTIVE_examples (103),reactive_tissue,150,144.42168674698794,108.55421686746988,66.434,49.935,83,17.563
REACTIVE_examples (103),reactive_tissue,151,146.15151515151516,17.893939393939394,67.23,8.231,66,13.966
REACTIVE_examples (103),reactive_tissue,152,146.2051282051282,86.7948717948718,67.254,39.926,78,16.505
REACTIVE_examples (103),reactive_tissue,153,145.6,133.45333333333335,66.976,61.389,75,15.87
REACTIVE_examples (103),reactive_tissue,154,146.3913043478261,186.9855072463768,67.34,86.013,69,14.6
REACTIVE_examples (103),reactive_tissue,155,148.39743589743588,3.576923076923077,68.263,1.645,78,16.505
REACTIVE_examples (103),reactive_tissue,156,148.54098360655738,32.16393442622951,68.329,14.795,61,12.908
REACTIVE_examples (103),reactive_tissue,157,145.47058823529412,52.05882352941177,66.916,23.947,85,17.986
REACTIVE_examples (103),reactive_tissue,158,150.18666666666667,213.48,69.086,98.201,75,15.87
REACTIVE_examples (103),reactive_tissue,159,151.42168674698794,99.21686746987952,69.654,45.64,83,17.563
REACTIVE_examples (103),reactive_tissue,160,151.25757575757575,151.84848484848484,69.578,69.85,66,13.966
REACTIVE_examples (103),reactive_tissue,161,152.5,164.19565217391303,70.15,75.53,46,9.734
REACTIVE_examples (103),reactive_tissue,162,152.36363636363637,175.74545454545455,70.087,80.843,55,11.638
REACTIVE_examples (103),reactive_tissue,163,149.96610169491527,201.10169491525423,68.984,92.507,118,24.969
REACTIVE_examples (103),reactive_tissue,164,157.6,44.904,72.496,20.656,125,26.45
REACTIVE_examples (103),reactive_tissue,165,156.23529411764707,17.907563025210084,71.868,8.237,119,25.18
REACTIVE_examples (103),reactive_tissue,166,157.83018867924528,63.29245283018868,72.602,29.115,106,22.43
REACTIVE_examples (103),reactive_tissue,167,160.0,141.06849315068493,73.6,64.892,73,15.447
REACTIVE_examples (103),reactive_tissue,168,162.80232558139534,217.95348837209303,74.889,100.259,86,18.198
REACTIVE_examples (103),reactive_tissue,169,162.41333333333333,31.85333333333333,74.71,14.653,75,15.87
REACTIVE_examples (103),reactive_tissue,170,163.8659793814433,116.81443298969072,75.378,53.735,97,20.525
REACTIVE_examples (103),reactive_tissue,171,163.53191489361703,165.22340425531914,75.225,76.003,94,19.89
REACTIVE_examples (103),reactive_tissue,172,162.67045454545453,183.7840909090909,74.828,84.541,88,18.621
REACTIVE_examples (103),reactive_tissue,173,168.3252032520325,84.89430894308943,77.43,39.051,123,26.027
REACTIVE_examples (103),reactive_tissue,174,165.82432432432432,132.2027027027027,76.279,60.813,74,15.658
REACTIVE_examples (103),reactive_tissue,175,167.1216216216216,61.25675675675676,76.876,28.178,74,15.658
REACTIVE_examples (103),reactive_tissue,176,168.48,9.493333333333334,77.501,4.367,75,15.87
REACTIVE_examples (103),reactive_tissue,177,168.1494252873563,96.02298850574712,77.349,44.171,87,18.409
REACTIVE_examples (103),reactive_tissue,178,168.01418439716312,153.0709219858156,77.287,70.413,141,29.836
REACTIVE_examples (103),reactive_tissue,179,171.89285714285714,192.78571428571428,79.071,88.681,84,17.774
REACTIVE_examples (103),reactive_tissue,180,173.38842975206612,45.049586776859506,79.759,20.723,121,25.604
REACTIVE_examples (103),reactive_tissue,181,173.72380952380954,108.19047619047619,79.913,49.768,105,22.218
REACTIVE_examples (103),reactive_tissue,182,173.23728813559322,139.0677966101695,79.689,63.971,59,12.484
REACTIVE_examples (103),reactive_tissue,183,174.03614457831324,205.0843373493976,80.057,94.339,83,17.563
REACTIVE_examples (103),reactive_tissue,184,175.8080808080808,70.32323232323232,80.872,32.349,99,20.948
REACTIVE_examples (103),reactive_tissue,185,178.0879120879121,178.5164835164835,81.92,82.118,91,19.256
REACTIVE_examples (103),reactive_tissue,186,178.25,24.7,81.995,11.362,60,12.696
REACTIVE_examples (103),reactive_tissue,187,179.44444444444446,165.53086419753086,82.544,76.144,81,17.14
REACTIVE_examples (103),reactive_tissue,188,181.87755102040816,116.26530612244898,83.664,53.482,49,10.368
REACTIVE_examples (103),reactive_tissue,189,186.54128440366972,10.431192660550458,85.809,4.798,109,23.064
REACTIVE_examples (103),reactive_tissue,190,184.50632911392404,139.8227848101266,84.873,64.318,79,16.716
REACTIVE_examples (103),reactive_tissue,191,186.50393700787401,42.976377952755904,85.792,19.769,127,26.873
REACTIVE_examples (103),reactive_tissue,192,182.88392857142858,56.455357142857146,84.127,25.969,112,23.699
REACTIVE_examples (103),reactive_tissue,193,184.74285714285713,81.12857142857143,84.982,37.319,70,14.812
REACTIVE_examples (103),reactive_tissue,194,186.73529411764707,193.1078431372549,85.898,88.83,102,21.583
REACTIVE_examples (103),reactive_tissue,195,185.34065934065933,97.0989010989011,85.257,44.665,91,19.256
